Position,LC012705_1_Solanum_lycopersicum_DNA__LTR_retrotransposon_CopiaSL_monotypic_Ch12_2s29__complete_sequence.fa_006
2972,434
2973,433
2974,423
2975,421
2976,423
2977,412
2978,408
2979,405
2980,405
2981,395
2982,391
2983,373
2984,371
2985,343
2986,355
2987,355
2988,354
2989,334
2990,344
2991,348
2992,354
2993,351
2994,342
2995,345
2996,339
2997,343
2998,335
2999,338
3000,338
3001,337
3002,339
3003,334
3004,329
3005,331
3006,325
3007,323
3008,322
3009,318
3010,313
3011,315
3012,312
3013,305
3014,308
3015,304
3016,300
3017,300
3018,301
3019,303
3020,303
3021,301
3022,299
3023,299
3024,297
3025,287
3026,286
3027,285
3028,284
3029,259
3030,260
3031,260
3032,259
3033,241
3034,239
3035,239
3036,238
3037,234
3038,196
3039,196
3040,196
3041,196
3042,196
3043,196
3044,195
3045,195
3046,267
3047,277
3048,278
3049,285
3050,296
3051,301
3052,307
3053,317
3054,315
3055,321
3056,323
3057,333
3058,335
3059,342
3060,342
3061,339
3062,330
3063,361
3064,367
3065,369
3066,377
3067,377
3068,381
3069,385
3070,390
3071,396
3072,405
3073,409
3074,418
3075,426
3076,429
3077,427
3078,426
3079,426
3080,417
3081,417
3082,417
3083,416
3084,412
3085,481
3086,496
3087,497
3088,502
3089,504
3090,504
3091,516
3092,523
3093,527
3094,543
3095,549
3096,555
3097,565
3098,574
3099,579
3100,585
3101,594
3102,595
3103,602
3104,602
3105,603
3106,588
3107,608
3108,613
3109,614
3110,616
3111,624
3112,627
3113,627
3114,632
3115,636
3116,634
3117,657
3118,658
3119,653
3120,655
3121,656
3122,658
3123,655
3124,656
3125,655
3126,652
3127,656
3128,658
3129,657
3130,659
3131,655
3132,653
3133,656
3134,658
3135,657
3136,658
3137,657
3138,655
3139,657
3140,652
3141,651
3142,654
3143,658
3144,655
3145,651
3146,648
3147,638
3148,632
3149,630
3150,622
3151,617
3152,609
3153,604
3154,604
3155,596
3156,592
3157,589
3158,576
3159,573
3160,570
3161,560
3162,551
3163,547
3164,537
3165,533
3166,516
3167,518
3168,517
3169,518
3170,512
3171,508
3172,493
3173,488
3174,470
3175,461
3176,455
3177,456
3178,447
3179,429
3180,422
3181,418
3182,411
3183,402
3184,393
3185,385
3186,381
3187,378
3188,374
3189,362
3190,358
3191,351
3192,344
3193,335
3194,323
3195,310
3196,305
3197,293
3198,285
3199,270
3200,261
3201,256
3202,252
3203,247
3204,236
3205,240
3206,241
3207,243
3208,247
3209,246
3210,244
3211,245
3212,238
3213,239
3214,231
3215,240
3216,244
3217,256
3218,260
3219,265
3220,267
3221,269
3222,270
3223,282
3224,286
3225,295
3226,300
3227,306
3228,308
3229,314
3230,320
3231,325
3232,337
3233,335
3234,339
3235,340
3236,353
3237,363
3238,365
3239,364
3240,367
3241,357
3242,363
3243,371
3244,372
3245,388
3246,401
3247,411
3248,419
3249,421
3250,429
3251,433
3252,439
3253,445
3254,452
3255,460
3256,464
3257,464
3258,468
3259,473
3260,478
3261,489
3262,497
3263,506
3264,506
3265,515
3266,521
3267,523
3268,532
3269,537
3270,541
3271,545
3272,550
3273,560
3274,563
3275,565
3276,568
3277,570
3278,574
3279,579
3280,585
3281,591
3282,594
3283,599
3284,596
3285,598
3286,601
3287,599
3288,598
3289,594
3290,619
3291,625
3292,632
3293,639
3294,649
3295,653
3296,659
3297,664
3298,669
3299,673
3300,666
3301,667
3302,670
3303,669
3304,668
3305,666
3306,665
3307,663
3308,660
3309,658
3310,660
3311,651
3312,657
3313,655
3314,655
3315,647
3316,644
3317,642
3318,642
3319,642
3320,639
3321,633
3322,594
3323,609
3324,610
3325,617
3326,604
3327,601
3328,593
3329,590
3330,583
3331,578
3332,572
3333,569
3334,562
3335,555
3336,533
3337,529
3338,528
3339,518
3340,511
3341,483
3342,501
3343,503
3344,502
3345,493
3346,489
3347,477
3348,472
3349,466
3350,464
3351,465
3352,451
3353,448
3354,439
3355,435
3356,432
3357,433
3358,428
3359,426
3360,419
3361,408
3362,408
3363,399
3364,403
3365,398
3366,384
3367,383
3368,385
3369,380
3370,378
3371,374
3372,356
3373,370
3374,370
3375,363
3376,363
3377,363
3378,363
3379,363
3380,359
3381,355
3382,370
3383,364
3384,360
3385,367
3386,369
3387,364
3388,355
3389,354
3390,342
3391,337
3392,311
3393,336
3394,337
3395,337
3396,332
3397,329
3398,327
3399,321
3400,328
3401,328
3402,328
3403,327
3404,318
3405,315
3406,318
3407,315
3408,312
3409,308
3410,305
3411,303
3412,299
3413,293
3414,283
3415,283
3416,282
3417,279
3418,276
3419,272
3420,271
3421,265
3422,267
3423,273
3424,272
3425,272
3426,271
3427,269
3428,268
3429,269
3430,265
3431,253
3432,260
3433,267
3434,271
3435,275
3436,279
3437,284
3438,280
3439,282
3440,288
3441,290
3442,292
3443,292
3444,293
3445,294
3446,295
3447,297
3448,294
3449,292
3450,299
3451,302
3452,308
3453,305
3454,311
3455,316
3456,314
3457,310
3458,312
3459,314
3460,314
3461,316
3462,314
3463,310
3464,313
3465,311
3466,311
3467,309
3468,310
3469,305
3470,301
3471,299
3472,283
3473,282
3474,330
3475,332
3476,336
3477,340
3478,343
3479,337
3480,336
3481,333
3482,334
3483,343
3484,343
3485,341
3486,341
3487,338
3488,337
3489,335
3490,333
3491,329
3492,331
3493,337
3494,338
3495,337
3496,339
3497,336
3498,332
3499,330
3500,327
3501,332
3502,337
3503,341
3504,339
3505,338
3506,340
3507,346
3508,348
3509,355
3510,357
3511,359
3512,361
3513,361
3514,369
3515,376
3516,375
3517,381
3518,383
3519,382
3520,382
3521,382
3522,378
3523,374
3524,374
3525,374
3526,377
3527,376
3528,377
3529,374
3530,374
3531,371
3532,368
3533,366
3534,364
3535,358
3536,353
3537,347
3538,343
3539,339
3540,336
3541,335
3542,329
3543,327
3544,320
3545,317
3546,311
3547,306
3548,306
3549,302
3550,299
3551,298
3552,291
3553,289
3554,286
3555,280
3556,264
3557,271
3558,273
3559,275
3560,273
3561,274
3562,275
3563,272
3564,267
3565,261
3566,257
3567,251
3568,228
3569,237
3570,237
3571,239
3572,240
3573,238
3574,244
3575,245
3576,248
3577,249
3578,250
3579,247
3580,249
3581,246
3582,243
3583,239
3584,239
3585,238
3586,249
3587,248
3588,250
3589,250
3590,245
3591,248
3592,247
3593,245
3594,252
3595,254
3596,261
3597,264
3598,268
3599,274
3600,277
3601,285
3602,287
3603,292
3604,290
3605,286
3606,262
3607,301
3608,308
3609,311
3610,317
3611,320
3612,324
3613,329
3614,333
3615,334
3616,339
3617,345
3618,348
3619,349
3620,352
3621,362
3622,375
3623,384
3624,388
3625,395
3626,402
3627,402
3628,414
3629,428
3630,432
3631,450
3632,468
3633,472
3634,483
3635,487
3636,491
3637,500
3638,507
3639,514
3640,522
3641,527
3642,527
3643,533
3644,541
3645,543
3646,551
3647,554
3648,555
3649,564
3650,573
3651,574
3652,579
3653,580
3654,579
3655,575
3656,574
3657,572
3658,572
3659,571
3660,551
3661,551
3662,567
3663,578
3664,650
3665,663
3666,669
3667,671
3668,674
3669,683
3670,692
3671,703
3672,707
3673,709
3674,723
3675,724
3676,725
3677,732
3678,731
3679,721
3680,721
3681,706
3682,719
3683,724
3684,724
3685,725
3686,727
3687,726
3688,721
3689,718
3690,719
3691,720
3692,721
3693,712
3694,708
3695,707
3696,696
3697,691
3698,686
3699,662
3700,669
3701,672
3702,669
3703,668
3704,664
3705,660
3706,654
3707,648
3708,645
3709,643
3710,642
3711,636
3712,628
3713,624
3714,615
3715,609
3716,604
3717,604
3718,599
3719,590
3720,585
3721,583
3722,574
3723,559
3724,554
3725,539
3726,536
3727,534
3728,528
3729,523
3730,519
3731,508
3732,494
3733,491
3734,487
3735,481
3736,473
3737,468
3738,464
3739,456
3740,450
3741,443
3742,436
3743,432
3744,432
3745,425
3746,422
3747,412
3748,408
3749,392
3750,384
3751,379
3752,374
3753,358
3754,352
3755,346
3756,336
3757,329
3758,328
3759,315
3760,305
3761,297
3762,292
3763,274
3764,274
3765,261
3766,260
3767,260
3768,255
3769,246
3770,236
3771,230
3772,222
3773,219
3774,213
3775,205
3776,201
3777,199
3778,198
3779,199
3780,195
3781,191
3782,196
3783,195
3784,198
3785,194
3786,194
3787,193
3788,197
3789,198
3790,196
3791,191
3792,190
3793,189
3794,175
3795,181
3796,186
3797,188
3798,187
3799,187
3800,182
3801,179
3802,179
3803,176
3804,174
3805,174
3806,173
3807,170
3808,169
3809,169
3810,165
3811,164
3812,165
3813,166
3814,167
3815,163
3816,163
3817,162
3818,164
3819,166
3820,163
3821,162
3822,162
3823,161
3824,155
3825,150
3826,149
3827,151
3828,151
3829,153
3830,154
3831,156
3832,157
3833,158
3834,159
3835,162
3836,165
3837,164
3838,164
3839,165
3840,164
3841,162
3842,160
3843,159
3844,160
3845,161
3846,160
3847,160
3848,160
3849,160
3850,160
3851,159
3852,160
3853,159
3854,159
3855,160
3856,158
3857,159
3858,160
3859,165
3860,170
3861,171
3862,172
3863,173
3864,174
3865,178
3866,180
3867,179
3868,180
3869,181
3870,180
3871,180
3872,182
3873,186
3874,182
3875,182
3876,171
3877,180
3878,185
3879,188
3880,194
3881,189
3882,190
3883,191
3884,192
3885,191
3886,194
3887,194
3888,194
3889,195
3890,196
3891,200
3892,204
3893,206
3894,208
3895,209
3896,206
3897,201
3898,194
3899,199
3900,199
3901,199
3902,198
3903,196
3904,197
3905,195
3906,194
3907,195
3908,195
3909,194
3910,195
3911,193
3912,190
3913,192
3914,191
3915,187
3916,185
3917,183
3918,177
3919,175
3920,175
3921,174
3922,173
3923,171
3924,170
3925,168
3926,168
3927,167
3928,165
3929,154
3930,154
3931,154
3932,153
3933,151
3934,150
3935,147
3936,146
3937,145
3938,145
3939,147
3940,147
3941,145
3942,145
3943,145
3944,143
3945,144
3946,145
3947,145
3948,145
3949,144
3950,144
3951,144
3952,144
3953,147
3954,144
3955,143
3956,147
3957,147
3958,147
3959,147
3960,146
3961,147
3962,145
3963,145
3964,145
3965,145
3966,145
3967,145
3968,145
3969,145
3970,146
3971,146
3972,144
3973,144
3974,145
3975,142
3976,140
3977,143
3978,137
3979,137
3980,137
3981,134
3982,130
3983,131
3984,135
3985,134
3986,128
3987,128
3988,110
3989,128
3990,134
3991,152
3992,160
3993,160
3994,168
3995,176
3996,184
3997,193
3998,208
3999,209
4000,215
4001,223
4002,232
4003,237
4004,245
4005,255
4006,254
4007,255
4008,251
4009,275
4010,283
4011,288
4012,287
4013,287
4014,286
4015,310
4016,313
4017,322
4018,322
4019,330
4020,332
4021,340
4022,342
4023,360
4024,363
4025,365
4026,376
4027,389
4028,390
4029,390
4030,384
4031,407
4032,419
4033,420
4034,421
4035,429
4036,443
4037,450
4038,451
4039,462
4040,477
4041,485
4042,488
4043,502
4044,512
4045,514
4046,517
4047,527
4048,529
4049,536
4050,554
4051,566
4052,573
4053,582
4054,588
4055,591
4056,598
4057,598
4058,615
4059,621
4060,632
4061,636
4062,650
4063,654
4064,655
4065,657
4066,662
4067,663
4068,671
4069,670
4070,673
4071,670
4072,669
4073,668
4074,667
4075,649
4076,652
4077,654
4078,694
4079,704
4080,713
4081,713
4082,710
4083,687
4084,711
4085,711
4086,711
4087,708
4088,710
4089,707
4090,700
4091,695
4092,682
4093,679
4094,675
4095,670
4096,658
4097,648
4098,628
4099,610
4100,613
4101,612
4102,611
4103,609
4104,602
4105,595
4106,588
4107,582
4108,578
4109,574
4110,570
4111,565
4112,564
4113,562
4114,552
4115,540
4116,538
4117,537
4118,532
4119,529
4120,526
4121,520
4122,508
4123,500
4124,493
4125,485
4126,477
4127,470
4128,463
4129,461
4130,458
4131,449
4132,440
4133,438
4134,433
4135,425
4136,418
4137,408
4138,403
4139,390
4140,379
4141,370
4142,361
4143,357
4144,346
4145,346
4146,335
4147,330
4148,321
4149,314
4150,304
4151,288
4152,268
4153,261
4154,232
4155,238
4156,240
4157,241
4158,229
4159,224
4160,218
4161,210
4162,201
4163,201
4164,201
4165,200
4166,206
4167,197
4168,193
4169,194
4170,187
4171,179
4172,175
4173,171
4174,165
4175,163
4176,163
4177,119
4178,128
4179,131
4180,130
4181,130
4182,124
4183,127
4184,126
4185,124
4186,123
4187,121
4188,123
4189,120
4190,126
4191,128
4192,129
4193,131
4194,132
4195,132
4196,137
4197,137
4198,139
4199,138
4200,137
4201,137
4202,137
4203,140
4204,137
4205,137
4206,136
4207,136
4208,136
4209,143
4210,141
4211,140
4212,138
4213,143
4214,145
4215,146
4216,145
4217,146
4218,149
4219,147
4220,147
4221,147
4222,156
4223,154
4224,153
4225,151
4226,152
4227,152
4228,153
4229,149
4230,148
4231,146
4232,151
4233,155
4234,156
4235,156
4236,157
4237,157
4238,157
4239,155
4240,156
4241,157
4242,158
4243,159
4244,159
4245,161
4246,163
4247,165
4248,164
4249,161
4250,161
4251,161
4252,161
4253,161
4254,160
4255,160
4256,159
4257,156
4258,158
4259,158
4260,157
4261,157
4262,155
4263,160
4264,161
4265,167
4266,166
4267,170
4268,176
4269,181
4270,190
4271,195
4272,206
4273,222
4274,226
4275,233
4276,237
4277,245
4278,253
4279,260
4280,269
4281,277
4282,284
4283,288
4284,295
4285,297
4286,301
4287,311
4288,317
4289,320
4290,319
4291,324
4292,332
4293,337
4294,348
4295,349
4296,356
4297,357
4298,361
4299,366
4300,371
4301,373
4302,375
4303,382
4304,386
4305,383
4306,389
4307,389
4308,391
4309,392
4310,393
4311,394
4312,396
4313,395
4314,394
4315,392
4316,391
4317,394
4318,396
4319,395
4320,395
4321,394
4322,393
4323,394
4324,388
4325,388
4326,388
4327,387
4328,386
4329,387
4330,386
4331,387
4332,387
4333,385
4334,384
4335,383
4336,382
4337,383
4338,384
4339,384
4340,384
4341,383
4342,378
4343,377
4344,377
4345,376
4346,374
4347,372
4348,371
4349,371
4350,368
4351,365
4352,365
4353,364
4354,365
4355,364
4356,363
4357,364
4358,361
4359,358
4360,355
4361,354
4362,353
4363,343
4364,333
4365,326
4366,281
4367,281
4368,281
4369,281
4370,281
4371,281
4372,281
4373,269
4374,255
4375,250
4376,237
4377,234
4378,270
4379,88
4380,88
4381,88
4382,88
4383,88
4384,88
4385,88
4386,113
4387,116
4388,116
4389,117
4390,126
4391,132
4392,132
4393,133
4394,133
4395,135
4396,144
4397,144
4398,147
4399,146
4400,145
4401,143
4402,143
4403,141
4404,139
4405,138
4406,138
4407,137
4408,137
4409,138
4410,134
4411,131
4412,132
4413,132
4414,138
4415,144
4416,146
4417,145
4418,145
4419,160
4420,164
4421,174
4422,174
4423,173
4424,172
4425,177
4426,190
4427,196
4428,203
4429,208
4430,216
4431,219
4432,223
4433,231
4434,236
4435,243
4436,243
4437,243
4438,254
4439,258
4440,258
4441,265
4442,267
4443,274
4444,282
4445,288
4446,292
4447,306
4448,312
4449,312
4450,320
4451,320
4452,322
4453,328
4454,330
4455,335
4456,336
4457,336
4458,339
4459,340
4460,348
4461,348
4462,348
4463,350
4464,350
4465,349
4466,348
4467,347
4468,350
4469,348
4470,343
4471,335
4472,337
4473,335
4474,336
4475,337
4476,334
4477,333
4478,332
4479,329
4480,325
4481,324
4482,322
4483,322
4484,318
4485,315
4486,313
4487,313
4488,311
4489,309
4490,306
4491,302
4492,302
4493,299
4494,297
4495,298
4496,298
4497,297
4498,297
4499,296
4500,295
4501,293
4502,293
4503,293
4504,291
4505,291
4506,290
4507,290
4508,288
4509,289
4510,287
4511,284
4512,280
4513,276
4514,275
4515,270
4516,267
4517,262
4518,255
4519,249
4520,243
4521,242
4522,240
4523,236
4524,231
4525,225
4526,222
4527,217
4528,211
4529,208
4530,203
4531,199
4532,195
4533,190
4534,184
4535,177
4536,170
4537,168
4538,163
4539,157
4540,149
4541,147
4542,144
4543,144
4544,136
4545,129
4546,122
4547,113
4548,107
4549,104
4550,102
4551,101
4552,98
4553,97
4554,92
4555,89
4556,87
4557,82
4558,77
4559,75
4560,71
4561,69
4562,67
4563,64
4564,67
4565,68
4566,64
4567,65
4568,67
4569,67
4570,69
4571,67
4572,69
4573,70
4574,69
4575,71
4576,71
4577,71
4578,72
4579,79
4580,83
4581,84
4582,88
4583,92
4584,93
4585,96
4586,96
4587,98
4588,97
4589,100
4590,103
4591,107
4592,107
4593,108
4594,108
4595,107
4596,106
4597,106
4598,110
4599,112
4600,116
4601,116
4602,120
4603,124
4604,126
4605,129
4606,131
4607,133
4608,139
4609,141
4610,142
4611,146
4612,147
4613,148
4614,149
4615,149
4616,161
4617,165
4618,170
4619,178
4620,179
4621,179
4622,183
4623,183
4624,186
4625,194
4626,198
4627,201
4628,213
4629,219
4630,227
4631,233
4632,243
4633,249
4634,256
4635,259
4636,268
4637,271
4638,277
4639,283
4640,288
4641,292
4642,301
4643,303
4644,305
4645,310
4646,314
4647,316
4648,331
4649,337
4650,347
4651,353
4652,361
4653,364
4654,374
4655,385
4656,401
4657,404
4658,406
4659,421
4660,426
4661,429
4662,433
4663,436
4664,442
4665,455
4666,460
4667,463
4668,460
4669,470
4670,469
4671,468
4672,460
4673,481
4674,491
4675,497
4676,500
4677,511
4678,515
4679,510
4680,498
4681,495
4682,524
4683,527
4684,532
4685,531
4686,531
4687,532
4688,532
4689,528
4690,528
4691,527
4692,528
4693,531
4694,533
4695,532
4696,531
4697,530
4698,520
4699,517
4700,517
4701,501
4702,501
4703,526
4704,527
4705,530
4706,528
4707,530
4708,521
4709,521
4710,521
4711,517
4712,517
4713,512
4714,508
4715,501
4716,500
4717,498
4718,489
4719,487
4720,486
4721,485
4722,482
4723,479
4724,467
4725,445
4726,447
4727,447
4728,447
4729,443
4730,435
4731,426
4732,424
4733,414
4734,413
4735,408
4736,403
4737,396
4738,379
4739,377
4740,370
4741,367
4742,364
4743,363
4744,358
4745,352
4746,350
4747,340
4748,339
4749,328
4750,322
4751,320
4752,307
4753,304
4754,297
4755,286
4756,275
4757,263
4758,260
4759,251
4760,240
4761,238
4762,235
4763,228
4764,223
4765,216
4766,211
4767,203
4768,199
4769,187
4770,180
4771,175
4772,175
4773,170
4774,164
4775,157
4776,152
4777,143
4778,137
4779,130
4780,125
4781,120
4782,115
4783,115
4784,114
4785,110
4786,110
4787,110
4788,110
4789,112
4790,112
4791,112
4792,111
4793,108
4794,104
4795,102
4796,99
4797,93
4798,95
4799,90
4800,87
4801,87
4802,88
4803,88
4804,87
4805,85
4806,82
4807,82
4808,83
4809,83
4810,83
4811,83
4812,85
4813,87
4814,88
4815,87
4816,86
4817,85
4818,85
4819,85
4820,87
4821,88
4822,88
4823,88
4824,86
4825,88
4826,88
4827,89
4828,90
4829,88
4830,86
4831,86
4832,87
4833,87
4834,87
4835,87
4836,87
4837,85
4838,86
4839,86
4840,85
4841,85
4842,86
4843,86
4844,86
4845,88
4846,87
4847,86
4848,85
4849,86
4850,83
4851,84
4852,84
4853,82
4854,86
4855,87
4856,89
4857,89
4858,88
4859,82
4860,85
4861,85
4862,85
4863,83
4864,82
4865,83
4866,81
4867,81
4868,82
4869,80
4870,79
4871,80
4872,80
4873,80
4874,78
4875,77
4876,77
4877,75
4878,87
4879,88
4880,90
4881,89
4882,89
4883,88
4884,88
4885,91
4886,90
4887,90
4888,87
4889,87
4890,82
4891,82
4892,82
4893,82
4894,89
4895,91
4896,91
4897,90
4898,89
4899,88
4900,88
4901,96
4902,95
4903,97
4904,97
4905,97
4906,97
4907,96
4908,97
4909,98
4910,97
4911,97
4912,94
4913,94
4914,92
4915,92
4916,92
4917,92
4918,92
4919,92
4920,92
4921,89
4922,89
4923,87
4924,87
4925,87
4926,87
4927,85
4928,84
4929,82
4930,88
4931,88
4932,89
4933,89
4934,89
4935,89
4936,88
4937,89
4938,89
4939,90
4940,90
4941,91
4942,90
4943,91
4944,91
4945,91
4946,91
4947,92
4948,91
4949,92
4950,92
4951,93
4952,90
4953,85
4954,83
4955,92
4956,92
4957,98
4958,101
4959,100
4960,101
4961,103
4962,103
4963,104
4964,104
4965,103
4966,103
4967,108
4968,111
4969,113
4970,112
4971,115
4972,114
4973,113
4974,117
4975,117
4976,118
4977,115
4978,115
4979,113
4980,111
4981,110
4982,100
4983,103
4984,103
4985,116
4986,122
4987,122
4988,122
4989,125
4990,134
4991,142
4992,149
4993,153
4994,156
4995,155
4996,155
4997,155
4998,151
4999,152
5000,152
5001,152
5002,192
5003,196
5004,199
5005,222
5006,233
5007,237
5008,245
5009,256
5010,264
5011,275
5012,278
5013,286
5014,295
5015,302
5016,307
5017,312
5018,316
5019,322
5020,330
5021,334
5022,349
5023,360
5024,361
5025,379
5026,383
5027,385
5028,390
5029,390
5030,398
5031,402
5032,410
5033,416
5034,422
5035,423
5036,424
5037,429
5038,433
5039,439
5040,438
5041,436
5042,432
5043,451
5044,454
5045,456
5046,460
5047,460
5048,460
5049,461
5050,460
5051,467
5052,465
5053,463
5054,461
5055,461
5056,458
5057,457
5058,458
5059,458
5060,455
5061,457
5062,459
5063,461
5064,462
5065,456
5066,455
5067,442
5068,448
5069,450
5070,449
5071,448
5072,446
5073,448
5074,449
5075,446
5076,444
5077,445
5078,449
5079,445
5080,444
5081,442
5082,438
5083,438
5084,438
5085,428
5086,435
5087,436
5088,436
5089,426
5090,420
5091,414
5092,405
5093,399
5094,395
5095,392
5096,384
5097,380
5098,374
5099,370
5100,365
5101,359
5102,351
5103,346
5104,335
5105,321
5106,315
5107,313
5108,296
5109,294
5110,288
5111,282
5112,275
5113,274
5114,270
5115,263
5116,261
5117,256
5118,254
5119,253
5120,238
5121,224
5122,216
5123,212
5124,207
5125,201
5126,197
5127,186
5128,181
5129,181
5130,181
5131,182
5132,175
5133,162
5134,146
5135,159
5136,168
5137,172
5138,172
5139,172
5140,164
5141,167
5142,170
5143,172
5144,172
5145,167
5146,167
5147,166
5148,167
5149,165
5150,167
5151,162
5152,159
5153,159
5154,180
5155,182
5156,185
5157,186
5158,185
5159,185
5160,184
5161,182
5162,182
5163,181
5164,180
5165,178
5166,177
5167,176
5168,176
5169,174
5170,173
5171,176
5172,176
5173,174
5174,173
5175,173
5176,173
5177,172
5178,170
5179,171
5180,171
5181,172
5182,173
5183,169
5184,168
5185,168
5186,171
5187,169
5188,169
5189,172
5190,172
5191,177
5192,179
5193,179
5194,180
5195,183
5196,183
5197,183
5198,181
5199,185
5200,187
5201,188
5202,188
5203,191
5204,191
5205,191
5206,192
5207,190
5208,187
5209,179
5210,188
5211,190
5212,193
5213,194
5214,195
5215,195
5216,195
5217,195
5218,196
5219,191
5220,190
5221,188
5222,188
5223,189
5224,191
5225,192
5226,195
5227,196
5228,198
5229,196
5230,190
5231,191
5232,191
5233,188
5234,185
5235,179
5236,178
5237,174
5238,174
5239,164
5240,157
5241,159
5242,159
5243,158
5244,157
5245,154
5246,155
5247,159
5248,160
5249,157
5250,157
5251,154
5252,147
5253,147
5254,149
5255,150
5256,149
5257,149
5258,147
5259,151
5260,150
5261,153
5262,155
5263,156
5264,157
5265,156
5266,157
5267,157
5268,158
5269,160
5270,160
5271,161
5272,163
5273,163
5274,161
5275,162
5276,159
5277,158
5278,159
5279,158
5280,159
5281,157
5282,152
5283,150
5284,150
5285,149
5286,146
5287,146
5288,140
5289,134
5290,135
5291,135
5292,134
5293,135
5294,136
5295,134
5296,133
5297,132
5298,134
5299,134
5300,134
5301,133
5302,131
5303,131
5304,132
5305,134
5306,133
5307,128
5308,127
5309,126
5310,124
5311,124
5312,123
5313,122
5314,116
5315,84
5316,85
5317,86
5318,86
5319,86
5320,87
5321,85
5322,83
5323,82
5324,82
5325,81
5326,81
5327,81
5328,80
5329,75
5330,77
5331,77
5332,77
5333,77
5334,76
5335,76
5336,83
5337,83
5338,83
5339,81
5340,81
5341,80
5342,77
5343,76
5344,74
5345,72
5346,70
5347,67
5348,64
5349,70
5350,73
5351,73
5352,72
5353,72
5354,69
5355,64
5356,57
5357,57
5358,98
5359,104
5360,104
5361,111
5362,111
5363,110
5364,114
5365,117
5366,116
5367,117
5368,116
5369,114
5370,119
5371,121
5372,124
5373,127
5374,127
5375,126
5376,129
5377,129
5378,128
5379,127
5380,124
5381,121
5382,121
5383,121
5384,144
5385,146
5386,147
5387,152
5388,156
5389,156
5390,166
5391,170
5392,169
5393,175
5394,185
5395,188
5396,187
5397,186
5398,185
5399,191
5400,191
5401,203
5402,204
5403,203
5404,213
5405,214
5406,214
5407,214
5408,227
5409,228
5410,236
5411,240
5412,240
5413,242
5414,246
5415,243
5416,243
5417,241
5418,243
5419,262
5420,263
5421,265
5422,266
5423,266
5424,265
5425,264
5426,265
5427,266
5428,264
5429,264
5430,265
5431,265
5432,263
5433,264
5434,264
5435,264
5436,264
5437,264
5438,264
5439,264
5440,265
5441,263
5442,261
5443,257
5444,263
5445,263
5446,263
5447,260
5448,258
5449,256
5450,256
5451,253
5452,246
5453,242
5454,243
5455,239
5456,233
5457,226
5458,220
5459,220
5460,218
5461,214
5462,215
5463,216
5464,213
5465,208
5466,207
5467,206
5468,202
5469,200
5470,195
5471,192
5472,192
5473,192
5474,192
5475,187
5476,187
5477,185
5478,181
5479,177
5480,175
5481,172
5482,170
5483,164
5484,162
5485,159
5486,158
5487,154
5488,151
5489,149
5490,147
5491,144
5492,141
5493,136
5494,128
5495,125
5496,122
5497,123
5498,122
5499,117
5500,117
5501,113
5502,109
5503,108
5504,104
5505,103
5506,102
5507,94
5508,87
5509,82
5510,78
5511,81
5512,81
5513,84
5514,81
5515,77
5516,75
5517,77
5518,76
5519,77
5520,79
5521,80
5522,80
5523,85
5524,83
5525,84
5526,86
5527,85
5528,88
5529,92
5530,92
5531,93
5532,94
5533,94
5534,94
5535,100
5536,105
5537,105
5538,104
5539,105
5540,104
5541,103
5542,103
5543,103
5544,103
5545,112
5546,112
5547,111
5548,111
5549,113
5550,115
5551,118
5552,119
5553,121
5554,122
5555,122
5556,123
5557,124
5558,125
5559,125
5560,130
5561,132
5562,133
5563,133
5564,133
5565,133
5566,135
5567,135
5568,136
5569,139
5570,141
5571,142
5572,141
5573,141
5574,140
5575,140
5576,142
5577,143
5578,144
5579,143
5580,143
5581,142
5582,142
5583,141
5584,147
5585,149
5586,149
5587,149
5588,155
5589,154
5590,153
5591,156
5592,155
5593,159
5594,159
5595,159
5596,161
5597,162
5598,163
5599,166
5600,164
5601,170
5602,171
5603,173
5604,174
5605,174
5606,174
5607,174
5608,179
5609,181
5610,179
5611,177
5612,175
5613,171
5614,170
5615,170
5616,168
5617,163
5618,150
5619,158
5620,159
5621,159
5622,159
5623,157
5624,157
5625,155
5626,154
5627,153
5628,152
5629,147
5630,146
5631,145
5632,144
5633,140
5634,137
5635,135
5636,134
5637,132
5638,131
5639,128
5640,127
5641,127
5642,125
5643,124
5644,122
5645,119
5646,119
5647,118
5648,118
5649,117
5650,112
5651,110
5652,108
5653,97
5654,97
5655,97
5656,97
5657,97
5658,97
5659,97
5660,78
5661,76
5662,38
5663,38
5664,38
5665,38
5666,38
5667,40
5668,41
5669,40
5670,40
5671,40
5672,40
5673,41
5674,43
5675,42
5676,43
5677,44
5678,44
5679,44
5680,44
5681,44
5682,44
5683,45
5684,47
5685,47
5686,47
5687,48
5688,46
5689,45
5690,45
5691,43
5692,43
5693,43
5694,42
5695,42
5696,42
5697,42
5698,40
5699,40
5700,40
5701,39
5702,37
5703,35
5704,36
5705,36
5706,35
5707,38
5708,38
5709,36
5710,36
5711,38
5712,38
5713,38
5714,37
5715,37
5716,38
5717,38
5718,37
5719,37
5720,36
5721,36
5722,36
5723,36
5724,36
5725,35
5726,35
5727,34
5728,33
5729,33
5730,33
5731,32
5732,32
5733,32
5734,32
5735,34
5736,36
5737,36
5738,36
5739,38
5740,38
5741,38
5742,37
5743,35
5744,36
5745,36
5746,36
5747,36
5748,35
5749,35
5750,32
5751,32
5752,32
5753,32
5754,33
5755,33
5756,33
5757,33
