Position,EU195798_2_Solanum_lycopersicum_retrotransposon_Kielia__complete_sequence.fa_003
2982,75
2983,72
2984,67
2985,67
2986,62
2987,62
2988,62
2989,62
2990,59
2991,59
2992,57
2993,56
2994,55
2995,56
2996,55
2997,54
2998,53
2999,53
3000,54
3001,53
3002,50
3003,50
3004,50
3005,45
3006,45
3007,46
3008,45
3009,45
3010,45
3011,45
3012,48
3013,47
3014,48
3015,48
3016,47
3017,47
3018,47
3019,46
3020,47
3021,47
3022,47
3023,46
3024,44
3025,44
3026,43
3027,43
3028,43
3029,43
3030,43
3031,44
3032,45
3033,43
3034,43
3035,44
3036,44
3037,43
3038,44
3039,43
3040,43
3041,43
3042,43
3043,43
3044,44
3045,44
3046,44
3047,44
3048,43
3049,43
3050,43
3051,44
3052,45
3053,45
3054,45
3055,45
3056,40
3057,43
3058,43
3059,44
3060,44
3061,44
3062,42
3063,43
3064,43
3065,43
3066,43
3067,42
3068,37
3069,38
3070,39
3071,38
3072,37
3073,37
3074,37
3075,37
3076,37
3077,37
3078,37
3079,36
3080,35
3081,35
3082,36
3083,37
3084,37
3085,37
3086,37
3087,37
3088,37
3089,38
3090,38
3091,39
3092,39
3093,39
3094,41
3095,40
3096,40
3097,41
3098,41
3099,40
3100,40
3101,40
3102,40
3103,34
3104,34
3105,34
3106,34
3107,34
3108,34
3109,41
3110,41
3111,41
3112,41
3113,42
3114,41
3115,41
3116,43
3117,44
3118,44
3119,43
3120,44
3121,44
3122,44
3123,44
3124,45
3125,44
3126,45
3127,45
3128,44
3129,40
3130,42
3131,42
3132,42
3133,44
3134,44
3135,43
3136,43
3137,41
3138,43
3139,43
3140,43
3141,41
3142,47
3143,48
3144,48
3145,48
3146,48
3147,48
3148,48
3149,49
3150,49
3151,48
3152,48
3153,49
3154,48
3155,50
3156,49
3157,49
3158,49
3159,49
3160,48
3161,48
3162,48
3163,49
3164,49
3165,49
3166,49
3167,50
3168,52
3169,53
3170,52
3171,52
3172,50
3173,53
3174,53
3175,53
3176,53
3177,53
3178,53
3179,53
3180,52
3181,56
3182,55
3183,56
3184,55
3185,54
3186,54
3187,54
3188,50
3189,53
3190,53
3191,54
3192,56
3193,58
3194,58
3195,58
3196,58
3197,62
3198,62
3199,61
3200,62
3201,62
3202,62
3203,62
3204,62
3205,63
3206,63
3207,67
3208,66
3209,69
3210,68
3211,67
3212,68
3213,73
3214,72
3215,73
3216,76
3217,77
3218,80
3219,81
3220,82
3221,82
3222,83
3223,82
3224,82
3225,81
3226,79
3227,80
3228,80
3229,80
3230,79
3231,81
3232,81
3233,82
3234,82
3235,82
3236,82
3237,82
3238,82
3239,75
3240,76
3241,83
3242,83
3243,83
3244,83
3245,83
3246,84
3247,84
3248,83
3249,83
3250,81
3251,78
3252,80
3253,80
3254,80
3255,81
3256,82
3257,82
3258,81
3259,83
3260,84
3261,84
3262,85
3263,85
3264,86
3265,85
3266,87
3267,86
3268,85
3269,85
3270,85
3271,85
3272,85
3273,85
3274,86
3275,87
3276,87
3277,87
3278,87
3279,87
3280,87
3281,87
3282,87
3283,87
3284,88
3285,91
3286,89
3287,89
3288,91
3289,90
3290,91
3291,90
3292,89
3293,86
3294,86
3295,84
3296,83
3297,81
3298,82
3299,82
3300,81
3301,81
3302,82
3303,83
3304,82
3305,81
3306,80
3307,78
3308,71
3309,75
3310,75
3311,75
3312,75
3313,74
3314,74
3315,72
3316,67
3317,70
3318,70
3319,69
3320,68
3321,66
3322,68
3323,69
3324,68
3325,68
3326,67
3327,67
3328,67
3329,68
3330,68
3331,68
3332,69
3333,69
3334,65
3335,64
3336,65
3337,65
3338,64
3339,64
3340,64
3341,62
3342,62
3343,61
3344,61
3345,61
3346,60
3347,60
3348,60
3349,58
3350,65
3351,66
3352,66
3353,67
3354,66
3355,66
3356,66
3357,66
3358,66
3359,64
3360,64
3361,62
3362,62
3363,62
3364,62
3365,61
3366,59
3367,60
3368,60
3369,61
3370,62
3371,60
3372,60
3373,58
3374,58
3375,57
3376,57
3377,57
3378,57
3379,56
3380,54
3381,54
3382,50
3383,52
3384,51
3385,50
3386,50
3387,48
3388,46
3389,46
3390,47
3391,50
3392,51
3393,52
3394,52
3395,52
3396,52
3397,54
3398,54
3399,54
3400,54
3401,53
3402,52
3403,52
3404,52
3405,54
3406,54
3407,54
3408,54
3409,52
3410,52
3411,47
3412,48
3413,47
3414,53
3415,55
3416,55
3417,55
3418,56
3419,56
3420,59
3421,59
3422,59
3423,59
3424,60
3425,60
3426,62
3427,63
3428,61
3429,63
3430,63
3431,62
3432,59
3433,62
3434,62
3435,64
3436,64
3437,65
3438,64
3439,66
3440,66
3441,68
3442,69
3443,70
3444,72
3445,72
3446,73
3447,72
3448,67
3449,67
3450,67
3451,69
3452,69
3453,69
3454,70
3455,70
3456,70
3457,70
3458,73
3459,73
3460,73
3461,75
3462,75
3463,78
3464,76
3465,77
3466,76
3467,77
3468,78
3469,77
3470,77
3471,77
3472,76
3473,77
3474,78
3475,78
3476,78
3477,79
3478,79
3479,80
3480,82
3481,82
3482,86
3483,86
3484,86
3485,87
3486,90
3487,91
3488,91
3489,92
3490,89
3491,88
3492,90
3493,90
3494,91
3495,91
3496,87
3497,87
3498,88
3499,90
3500,91
3501,90
3502,90
3503,90
3504,90
3505,87
3506,87
3507,86
3508,85
3509,88
3510,88
3511,88
3512,80
3513,80
3514,81
3515,80
3516,81
3517,81
3518,83
3519,83
3520,80
3521,80
3522,84
3523,82
3524,82
3525,82
3526,81
3527,80
3528,77
3529,79
3530,84
3531,84
3532,86
3533,85
3534,83
3535,83
3536,83
3537,84
3538,81
3539,81
3540,82
3541,81
3542,83
3543,83
3544,83
3545,82
3546,80
3547,81
3548,78
3549,80
3550,79
3551,80
3552,81
3553,78
3554,78
3555,78
3556,79
3557,80
3558,78
3559,78
3560,78
3561,76
3562,77
3563,77
3564,78
3565,78
3566,78
3567,78
3568,78
3569,79
3570,81
3571,80
3572,82
3573,83
3574,84
3575,87
3576,87
3577,88
3578,85
3579,81
3580,86
3581,86
3582,84
3583,85
3584,86
3585,84
3586,84
3587,85
3588,88
3589,89
3590,88
3591,86
3592,81
3593,82
3594,85
3595,93
3596,93
3597,98
3598,99
3599,100
3600,100
3601,100
3602,101
3603,104
3604,105
3605,103
3606,102
3607,102
3608,107
3609,108
3610,111
3611,112
3612,112
3613,114
3614,115
3615,116
3616,117
3617,117
3618,119
3619,119
3620,119
3621,121
3622,117
3623,118
3624,121
3625,123
3626,123
3627,123
3628,124
3629,124
3630,123
3631,124
3632,124
3633,124
3634,124
3635,120
3636,126
3637,126
3638,128
3639,128
3640,127
3641,127
3642,127
3643,129
3644,130
3645,129
3646,129
3647,130
3648,134
3649,132
3650,134
3651,135
3652,133
3653,135
3654,137
3655,137
3656,136
3657,138
3658,141
3659,143
3660,143
3661,143
3662,139
3663,143
3664,145
3665,145
3666,145
3667,145
3668,149
3669,147
3670,147
3671,149
3672,149
3673,152
3674,150
3675,150
3676,148
3677,147
3678,146
3679,144
3680,140
3681,142
3682,143
3683,146
3684,145
3685,144
3686,144
3687,145
3688,139
3689,140
3690,139
3691,142
3692,140
3693,138
3694,140
3695,136
3696,135
3697,136
3698,131
3699,133
3700,135
3701,137
3702,140
3703,138
3704,139
3705,140
3706,138
3707,139
3708,141
3709,141
3710,141
3711,141
3712,145
3713,146
3714,146
3715,145
3716,144
3717,147
3718,146
3719,148
3720,149
3721,149
3722,149
3723,151
3724,152
3725,153
3726,153
3727,151
3728,151
3729,151
3730,146
3731,146
3732,142
3733,143
3734,144
3735,145
3736,143
3737,145
3738,146
3739,145
3740,143
3741,143
3742,142
3743,140
3744,145
3745,146
3746,146
3747,146
3748,144
3749,146
3750,143
3751,144
3752,145
3753,141
3754,142
3755,143
3756,143
3757,145
3758,145
3759,145
3760,144
3761,147
3762,148
3763,150
3764,150
3765,151
3766,156
3767,154
3768,152
3769,150
3770,150
3771,149
3772,150
3773,152
3774,151
3775,149
3776,147
3777,150
3778,152
3779,156
3780,156
3781,159
3782,158
3783,158
3784,161
3785,158
3786,160
3787,158
3788,158
3789,158
3790,161
3791,156
3792,159
3793,159
3794,156
3795,156
3796,158
3797,159
3798,162
3799,164
3800,165
3801,163
3802,163
3803,166
3804,161
3805,161
3806,158
3807,154
3808,154
3809,153
3810,155
3811,155
3812,157
3813,156
3814,157
3815,150
3816,169
3817,168
3818,165
3819,165
3820,166
3821,165
3822,167
3823,163
3824,161
3825,161
3826,165
3827,167
3828,168
3829,167
3830,168
3831,170
3832,171
3833,171
3834,171
3835,172
3836,172
3837,169
3838,168
3839,166
3840,165
3841,164
3842,167
3843,168
3844,164
3845,168
3846,171
3847,170
3848,174
3849,174
3850,171
3851,172
3852,170
3853,171
3854,173
3855,174
3856,174
3857,173
3858,172
3859,172
3860,169
3861,168
3862,170
3863,167
3864,164
3865,164
3866,167
3867,167
3868,164
3869,166
3870,165
3871,166
3872,167
3873,167
3874,167
3875,168
3876,166
3877,168
3878,169
3879,169
3880,168
3881,164
3882,163
3883,160
3884,160
3885,164
3886,167
3887,168
3888,167
3889,166
3890,164
3891,163
3892,165
3893,164
3894,164
3895,161
3896,159
3897,162
3898,158
3899,158
3900,153
3901,151
3902,149
3903,148
3904,149
3905,150
3906,150
3907,150
3908,150
3909,145
3910,144
3911,142
3912,145
3913,143
3914,143
3915,144
3916,142
3917,143
3918,142
3919,143
3920,142
3921,146
3922,146
3923,148
3924,148
3925,150
3926,148
3927,147
3928,146
3929,147
3930,148
3931,144
3932,146
3933,147
3934,146
3935,146
3936,148
3937,148
3938,150
3939,147
3940,146
3941,140
3942,148
3943,154
3944,153
3945,156
3946,160
3947,159
3948,157
3949,159
3950,159
3951,160
3952,165
3953,161
3954,160
3955,159
3956,159
3957,165
3958,165
3959,168
3960,170
3961,170
3962,172
3963,172
3964,175
3965,174
3966,172
3967,174
3968,174
3969,167
3970,165
3971,168
3972,167
3973,170
3974,174
3975,175
3976,173
3977,172
3978,172
3979,172
3980,172
3981,178
3982,181
3983,180
3984,180
3985,180
3986,180
3987,181
3988,181
3989,187
3990,185
3991,185
3992,181
3993,183
3994,181
3995,183
3996,184
3997,181
3998,184
3999,184
4000,185
4001,186
4002,186
4003,185
4004,183
4005,182
4006,181
4007,180
4008,180
4009,178
4010,178
4011,177
4012,181
4013,183
4014,185
4015,185
4016,189
4017,191
4018,192
4019,194
4020,191
4021,187
4022,187
4023,187
4024,192
4025,190
4026,192
4027,194
4028,196
4029,201
4030,202
4031,202
4032,201
4033,204
4034,204
4035,206
4036,205
4037,207
4038,207
4039,207
4040,205
4041,198
4042,201
4043,204
4044,205
4045,203
4046,202
4047,202
4048,202
4049,202
4050,200
4051,201
4052,197
4053,199
4054,198
4055,197
4056,195
4057,193
4058,190
4059,192
4060,192
4061,193
4062,192
4063,192
4064,192
4065,192
4066,194
4067,193
4068,194
4069,198
4070,202
4071,200
4072,201
4073,203
4074,200
4075,198
4076,197
4077,197
4078,195
4079,191
4080,190
4081,193
4082,190
4083,187
4084,190
4085,189
4086,190
4087,187
4088,188
4089,190
4090,191
4091,192
4092,192
4093,190
4094,188
4095,189
4096,189
4097,188
4098,192
4099,194
4100,196
4101,197
4102,198
4103,198
4104,195
4105,193
4106,192
4107,185
4108,207
4109,213
4110,215
4111,216
4112,218
4113,217
4114,218
4115,217
4116,217
4117,216
4118,218
4119,216
4120,217
4121,219
4122,218
4123,218
4124,217
4125,221
4126,217
4127,215
4128,211
4129,212
4130,210
4131,208
4132,207
4133,207
4134,205
4135,208
4136,212
4137,211
4138,209
4139,209
4140,214
4141,215
4142,215
4143,210
4144,211
4145,211
4146,216
4147,219
4148,218
4149,219
4150,218
4151,215
4152,215
4153,216
4154,214
4155,216
4156,215
4157,216
4158,214
4159,216
4160,216
4161,216
4162,216
4163,213
4164,214
4165,213
4166,208
4167,211
4168,216
4169,218
4170,218
4171,218
4172,219
4173,221
4174,223
4175,226
4176,227
4177,230
4178,236
4179,234
4180,235
4181,236
4182,234
4183,234
4184,235
4185,236
4186,236
4187,234
4188,234
4189,232
4190,232
4191,234
4192,233
4193,237
4194,240
4195,238
4196,238
4197,244
4198,245
4199,240
4200,239
4201,238
4202,238
4203,240
4204,240
4205,240
4206,241
4207,241
4208,243
4209,240
4210,237
4211,239
4212,239
4213,240
4214,240
4215,244
4216,245
4217,240
4218,238
4219,237
4220,237
4221,238
4222,238
4223,237
4224,236
4225,235
4226,235
4227,235
4228,235
4229,236
4230,234
4231,232
4232,226
4233,233
4234,234
4235,237
4236,234
4237,234
4238,234
4239,220
4240,214
4241,212
4242,214
4243,213
4244,212
4245,210
4246,207
4247,195
4248,201
4249,202
4250,203
4251,204
4252,206
4253,208
4254,210
4255,206
4256,205
4257,203
4258,206
4259,207
4260,208
4261,208
4262,210
4263,208
4264,207
4265,207
4266,206
4267,198
4268,196
4269,200
4270,203
4271,213
4272,213
4273,211
4274,212
4275,211
4276,213
4277,211
4278,212
4279,215
4280,212
4281,213
4282,213
4283,214
4284,214
4285,216
4286,219
4287,220
4288,220
4289,223
4290,221
4291,219
4292,219
4293,218
4294,217
4295,220
4296,219
4297,216
4298,211
4299,213
4300,209
4301,214
4302,218
4303,218
4304,216
4305,216
4306,217
4307,213
4308,210
4309,212
4310,211
4311,213
4312,214
4313,212
4314,212
4315,210
4316,215
4317,216
4318,215
4319,222
4320,225
4321,225
4322,224
4323,225
4324,223
4325,224
4326,226
4327,223
4328,224
4329,225
4330,227
4331,229
4332,231
4333,226
4334,227
4335,226
4336,225
4337,225
4338,220
4339,221
4340,221
4341,228
4342,227
4343,226
4344,225
4345,231
4346,229
4347,232
4348,235
4349,236
4350,238
4351,237
4352,238
4353,237
4354,233
4355,233
4356,234
4357,235
4358,234
4359,232
4360,233
4361,235
4362,233
4363,233
4364,234
4365,229
4366,231
4367,233
4368,229
4369,224
4370,220
4371,212
4372,210
4373,210
4374,211
4375,212
4376,211
4377,207
4378,206
4379,206
4380,205
4381,202
4382,201
4383,198
4384,197
4385,199
4386,196
4387,198
4388,197
4389,196
4390,195
4391,192
4392,191
4393,182
4394,182
4395,182
4396,182
4397,183
4398,182
4399,183
4400,184
4401,181
4402,177
4403,178
4404,177
4405,176
4406,176
4407,177
4408,177
4409,174
4410,169
4411,165
4412,163
4413,160
4414,149
4415,152
4416,156
4417,157
4418,157
4419,154
4420,154
4421,151
4422,156
4423,156
4424,155
4425,154
4426,151
4427,148
4428,153
4429,153
4430,153
4431,150
4432,148
4433,147
4434,146
4435,146
4436,147
4437,150
4438,148
4439,148
4440,140
4441,136
4442,135
4443,132
4444,131
4445,137
4446,135
4447,131
4448,121
4449,123
4450,124
4451,122
4452,123
4453,125
4454,125
4455,124
4456,121
4457,123
4458,123
4459,123
4460,122
4461,122
4462,123
4463,122
4464,122
4465,123
4466,124
4467,119
4468,120
4469,119
4470,116
4471,116
4472,125
4473,125
4474,127
4475,141
4476,141
4477,140
4478,137
4479,135
4480,134
4481,135
4482,134
4483,132
4484,131
4485,129
4486,129
4487,124
4488,123
4489,120
4490,120
4491,120
4492,111
4493,105
4494,103
4495,103
4496,103
4497,103
4498,102
4499,91
4500,86
4501,86
4502,86
4503,86
4504,83
4505,82
4506,79
4507,78
4508,76
4509,76
4510,73
4511,73
4512,72
4513,72
4514,68
4515,65
4516,65
4517,63
4518,62
4519,61
4520,58
4521,51
4522,44
4523,40
4524,11
4525,10
4526,9
4527,9
4528,8
4529,8
4530,5
4531,5
4532,5
4533,4
4534,2
4535,2
4536,2
4537,3
4538,2
4539,2
4540,2
4541,2
4542,2
4543,2
4544,2
4545,2
4546,2
4547,2
4548,2
4549,1
4550,1
4551,1
4552,1
4553,1
4554,1
4555,1
4556,1
4557,1
4558,1
4559,1
4560,1
4561,1
4562,1
4563,1
4564,1
4565,1
4566,1
4567,1
4568,1
4569,1
4570,1
4571,1
4572,1
4573,1
4574,1
4575,1
4576,1
4577,1
4578,1
4579,1
4580,1
4581,1
4582,1
4583,1
4584,1
4585,1
4586,1
4587,1
4588,1
4589,1
4590,1
4591,1
4592,1
4593,1
4594,1
4595,1
4596,1
4597,1
4598,1
4599,1
4600,1
4601,1
4602,1
4603,1
4604,1
4605,1
4606,1
4607,1
4608,1
4609,1
4610,1
4611,1
4612,1
4613,1
4614,1
4615,1
4616,1
4617,1
4618,1
4619,1
4620,1
4621,1
4622,1
4623,1
4624,1
4625,1
4626,1
4627,1
4628,1
4629,12
4630,12
4631,12
4632,12
4633,15
4634,25
4635,27
4636,32
4637,32
4638,33
4639,34
4640,34
4641,34
4642,36
4643,39
4644,40
4645,41
4646,41
4647,41
4648,41
4649,43
4650,43
4651,43
4652,43
4653,43
4654,43
4655,43
4656,50
4657,50
4658,51
4659,51
4660,55
4661,58
4662,59
4663,59
4664,61
4665,61
4666,64
4667,66
4668,66
4669,66
4670,67
4671,68
4672,68
4673,68
4674,69
4675,70
4676,70
4677,70
4678,70
4679,70
4680,71
4681,71
4682,71
4683,73
4684,75
4685,75
4686,75
4687,75
4688,79
4689,80
4690,79
4691,78
4692,79
4693,80
4694,82
4695,84
4696,86
4697,86
4698,86
4699,87
4700,88
4701,89
4702,90
4703,89
4704,89
4705,90
4706,90
4707,88
4708,86
4709,86
4710,87
4711,87
4712,84
4713,85
4714,85
4715,85
4716,82
4717,81
4718,77
4719,81
4720,83
4721,84
4722,85
4723,85
4724,85
4725,85
4726,84
4727,84
4728,84
4729,84
4730,84
4731,83
4732,82
4733,85
4734,85
4735,84
4736,84
4737,84
4738,83
4739,84
4740,84
4741,83
4742,83
4743,82
4744,82
4745,84
4746,83
4747,85
4748,85
4749,82
4750,80
4751,82
4752,81
4753,80
4754,80
4755,80
4756,79
4757,79
4758,78
4759,76
4760,74
4761,74
4762,72
4763,73
4764,73
4765,75
4766,76
4767,76
4768,77
4769,77
4770,77
4771,78
4772,78
4773,77
4774,78
4775,78
4776,77
4777,75
4778,75
4779,75
4780,75
4781,75
4782,75
4783,74
4784,75
4785,76
4786,76
4787,76
4788,79
4789,81
4790,81
4791,81
4792,81
4793,80
4794,77
4795,76
4796,72
4797,79
4798,80
4799,81
4800,81
4801,81
4802,80
4803,79
4804,80
4805,81
4806,82
4807,82
4808,81
4809,82
4810,81
4811,82
4812,80
4813,81
4814,82
4815,82
4816,83
4817,85
4818,84
4819,83
4820,82
4821,80
4822,76
4823,74
4824,72
4825,72
4826,81
4827,87
4828,87
4829,88
4830,89
4831,88
4832,88
4833,88
4834,86
4835,87
4836,87
4837,87
4838,88
4839,88
4840,84
4841,83
4842,81
4843,81
4844,79
4845,79
4846,78
4847,77
4848,76
4849,75
4850,75
4851,75
4852,75
4853,75
4854,74
4855,73
4856,73
4857,72
4858,68
4859,68
4860,68
4861,68
4862,68
4863,68
4864,66
4865,65
4866,65
4867,64
4868,63
4869,63
4870,63
4871,63
4872,63
4873,46
4874,42
4875,9
4876,4
4877,2
4878,0
4879,0
4880,0
4881,0
4882,0
4883,0
4884,0
4885,0
4886,0
4887,0
4888,0
4889,0
4890,0
4891,0
4892,0
4893,0
4894,0
4895,0
4896,0
4897,0
4898,0
4899,0
4900,0
4901,0
4902,0
4903,0
4904,0
4905,0
4906,0
4907,0
4908,0
4909,0
4910,0
4911,0
4912,0
4913,0
4914,0
4915,0
4916,0
4917,0
4918,0
4919,0
4920,0
4921,0
4922,0
4923,0
4924,0
4925,0
4926,0
4927,0
4928,0
4929,0
4930,0
4931,0
4932,0
4933,0
4934,0
4935,0
4936,0
4937,0
4938,0
4939,0
4940,0
4941,0
4942,0
4943,0
4944,0
4945,0
4946,0
